ip,port
36.89.135.203,8080
91.92.10.112,8080
67.205.132.241,8080
123.200.1.215,8080
39.137.69.10,8080
45.79.161.206,3128
41.93.47.2,31757
80.94.229.172,3128
201.184.106.180,30991
165.227.30.130,3128
36.91.133.63,8080
103.78.11.18,8080
96.9.69.133,50693
43.252.159.114,44596
68.183.189.128,8080
118.137.247.102,8080
103.204.78.138,80
207.180.226.111,3128
200.111.182.6,443
203.170.69.234,8080
116.203.127.92,3128
58.27.161.186,8080
139.59.81.158,80
1.2.169.101,47477
123.255.250.114,8080
118.70.12.171,53281
218.58.193.98,8060
23.237.23.73,3128
103.10.159.126,80
177.136.252.7,3128
202.186.107.73,53281
91.226.45.94,8080
200.222.46.130,8080
38.91.107.213,3128
62.33.207.196,80
67.205.171.99,8080
182.52.51.48,37085
94.75.76.10,8080
203.81.76.188,8080
103.28.87.69,8080
170.79.16.19,8080
159.203.166.41,3128
37.59.158.104,3128
43.243.141.126,53281
118.174.232.128,45019
77.233.10.37,54210
81.61.49.225,80
188.166.59.17,8118
118.69.219.185,55184
217.168.76.230,59021
94.198.233.99,53281
78.110.154.177,59888
151.80.53.232,80
202.166.205.87,47718
186.250.56.135,8080
202.142.158.114,8080
86.62.120.68,3128
182.253.62.165,3129
51.38.71.101,8080
118.106.145.166,80
124.124.99.210,3128
149.56.82.220,80
91.217.5.146,8080
46.101.26.4,80
202.51.126.10,53281
80.55.145.163,8080
200.255.122.174,8080
51.77.162.148,3128
213.14.32.73,32231
109.87.193.112,41623
202.62.39.79,8080
186.5.117.18,3128
89.231.160.100,3128
198.50.147.158,3128
200.229.225.113,8080
103.14.235.26,8080
212.24.148.234,36197
159.89.227.145,8080
46.101.132.133,8080
60.53.193.118,8080
42.2.66.140,8080
89.239.25.7,31964
186.15.49.12,8080
136.243.47.220,3128
117.2.165.12,8080
77.236.231.8,8088
79.78.184.12,56834
36.67.204.74,57463
178.128.56.161,8080
110.39.124.98,8080
96.9.69.164,53281
3.95.253.178,80
168.196.223.74,8080
202.150.151.85,80
91.196.159.214,8080
174.138.44.35,8080
190.109.169.41,53281
95.79.57.206,53281
74.208.25.27,80
31.192.42.150,58480
202.124.36.84,8080
178.128.57.231,8080
181.129.181.250,53539
207.246.118.13,8080
165.22.19.137,3128
203.112.76.193,8080
200.255.122.170,8080
201.45.57.130,8080
117.240.135.28,63141
51.158.113.142,8811
91.237.3.59,8080
124.41.211.188,38905
83.69.16.223,8080
68.251.250.193,8080
197.232.55.224,52078
134.19.218.94,3129
193.95.228.13,53281
163.172.171.125,80
95.169.95.242,53803
51.158.68.26,8811
95.0.35.196,8080
142.93.145.207,8080
46.4.129.55,80
185.12.228.110,3128
138.197.206.142,8080
103.4.164.206,8080
177.39.187.70,37315
193.160.226.89,53186
192.225.214.132,80
45.55.23.78,3128
177.8.216.106,8080
211.252.169.8,80
193.110.115.220,3128
221.7.255.168,8080
142.93.130.169,8118
190.233.17.80,8080
75.151.213.85,8080
117.198.97.220,80
213.159.248.165,40970
41.190.95.20,56167
185.34.17.248,58137
115.68.14.247,3128
62.151.243.205,8080
202.124.42.147,8080
82.85.144.92,61160
188.242.224.144,56391
94.242.57.136,10010
117.240.151.237,39376
178.162.102.173,8081
186.153.203.220,8080
37.187.116.199,80
213.32.252.120,45728
51.15.193.253,3128
110.164.197.99,8080
113.11.47.242,40071
103.89.84.23,8888
185.34.22.225,44321
41.193.219.3,8080
203.189.142.23,53281
94.127.217.66,40115
110.136.205.218,80
79.104.196.162,58037
200.110.172.2,80
207.191.15.166,38528
46.175.70.69,37804
82.114.241.138,8080
85.174.227.52,59280
14.139.225.50,3128
193.93.78.132,32231
97.93.228.127,80
213.140.51.146,3128
81.90.12.32,45482
62.213.14.166,8080
114.6.197.254,8080
128.140.225.41,80
116.114.19.211,443
139.255.43.6,43122
165.227.102.37,3128
118.175.207.84,8080
68.183.231.133,8080
139.59.70.215,80
192.241.245.207,3128
18.218.5.0,80
111.223.75.178,8080
202.51.189.195,8080
183.88.213.25,58772
119.15.95.150,8080
91.105.135.181,8081
67.75.2.39,3128
111.92.243.154,56209
49.51.155.45,8081
191.241.34.210,8080
187.189.75.115,8080
186.72.254.38,8080
27.147.183.49,8080
221.120.163.242,30100
94.179.135.230,45140
202.138.248.86,8080
114.134.186.59,39777
212.200.113.189,8080
182.23.107.210,3128
79.122.193.130,8080
190.94.137.34,8080
51.158.107.202,8811
177.10.249.230,35066
163.172.95.183,3128
109.232.106.236,41625
160.119.125.25,8080
190.104.179.210,8080
187.53.61.50,80
184.191.162.4,3128
142.93.240.41,3128
118.97.187.42,8080
110.232.74.13,54306
181.198.242.220,8080
31.173.90.110,8080
159.224.37.181,52717
36.92.88.50,8080
85.9.250.197,32265
181.176.161.19,8080
190.102.154.131,8080
185.89.156.250,8181
68.183.97.251,8080
193.233.155.207,57620
163.172.148.169,3128
51.79.143.110,8080
149.56.133.81,3128
24.245.100.212,48678
190.144.51.114,8080
95.31.5.29,54651
187.49.95.202,9090
51.158.119.4,8811
78.108.110.113,8080
149.28.59.54,8080
139.162.89.173,8082
122.55.48.131,8080
176.197.145.254,52566
91.194.42.51,80
202.150.132.98,63141
35.178.70.89,80
117.2.17.21,8080
162.144.220.192,80
95.141.36.112,8686
155.138.135.47,8080
178.213.130.159,60253
188.166.117.39,80
173.208.187.10,3128
70.169.28.194,48678
59.152.61.99,3128
201.231.127.81,8080
171.100.43.122,8080
95.216.36.42,80
117.240.59.115,36127
181.192.2.23,8080
51.158.99.51,8811
188.43.225.109,8080
109.236.211.186,36853
81.200.63.108,60579
36.89.8.235,8080
78.46.127.171,8080
103.12.246.10,8080
35.200.132.30,3128
31.129.175.214,49947
94.141.244.39,46787
159.65.164.58,80
68.183.189.110,8080
174.138.190.101,3128
86.110.189.118,56710
185.6.125.41,43176
188.43.20.177,3128
173.82.218.224,80
85.113.38.197,8080
91.202.72.105,8080
67.205.172.239,3128
142.93.80.189,80
66.96.232.138,8080
185.46.223.198,23500
182.253.195.229,8080
36.66.253.181,51365
187.111.160.29,40098
139.255.64.10,32699
194.126.183.141,53281
186.215.133.170,20183
177.69.23.177,80
190.94.18.210,53281
194.54.183.82,48988
212.112.113.27,37393
13.56.2.56,8090
61.118.35.94,55725
194.152.235.171,8080
1.179.144.41,8080
198.229.231.13,8080
36.67.198.35,3128
59.91.123.94,8080
46.165.49.41,40880
190.60.69.162,8080
178.92.9.210,3128
86.62.78.4,8080
1.228.244.47,443
45.55.27.15,8080
117.212.94.89,8080
51.158.98.121,8811
203.246.112.133,3128
177.19.230.1,8080
173.212.231.105,3128
182.52.51.29,35932
83.97.111.202,41258
124.156.108.71,82
46.105.51.183,80
180.183.128.242,8080
151.80.65.175,3128
118.69.140.108,53281
114.69.235.98,8080
92.249.122.108,61778
89.237.29.198,8080
190.104.143.190,8080
124.158.173.133,8080
187.44.1.167,8080
187.60.34.234,53597
198.199.119.119,8080
49.156.39.102,46087
36.67.239.23,8080
5.58.50.5,8080
51.15.53.4,3128
36.67.23.117,8888
36.91.180.26,8080
103.18.134.38,80
117.6.255.171,61518
139.255.115.138,8080
80.249.80.6,3128
76.185.16.94,54079
178.150.139.126,53708
175.29.188.222,8080
176.108.47.38,3128
13.69.82.216,80
164.163.253.37,8080
185.51.213.108,8080
101.50.1.2,80
95.79.55.196,53281
36.91.183.249,8080
14.248.83.218,8080
203.81.93.238,8080
110.74.221.18,30374
201.86.99.130,39900
213.241.194.34,40555
142.93.70.70,80
110.5.102.238,8082
87.250.109.174,8080
31.220.54.23,8080
51.79.140.49,8080
143.137.149.21,56154
180.179.13.135,80
91.213.23.110,8080
212.98.143.141,8082
177.8.170.62,8080
83.171.96.249,8080
91.137.140.89,8082
91.191.190.232,46284
185.44.229.227,34930
113.53.83.157,8080
120.138.117.102,59308
203.202.243.71,47337
77.39.7.153,38264
212.66.61.118,37141
51.15.165.143,80
178.128.229.122,80
176.235.184.194,8080
188.163.170.130,41209
190.61.39.33,999
149.255.154.62,8080
24.172.82.94,53281
178.213.130.101,52658
83.2.189.66,38011
222.175.171.6,8080
194.44.236.48,32941
175.176.167.109,8080
51.38.95.5,8080
186.10.80.122,53281
213.234.238.52,8080
200.150.86.138,44677
222.165.195.75,55949
181.129.153.140,9991
139.255.122.117,8080
35.200.160.182,3128
188.165.5.140,3128
170.239.84.110,80
92.253.166.71,8080
213.100.168.84,58134
104.152.45.45,80
66.7.113.39,3128
42.115.221.58,3128
36.91.129.18,8080
49.236.212.3,8080
91.188.223.137,80
180.87.195.22,44997
190.80.11.32,8080
84.39.243.12,34198
210.4.120.246,8080
54.39.53.104,3128
119.46.146.58,8080
113.23.179.116,58465
68.183.90.219,80
202.148.2.254,8000
159.192.138.230,8080
139.0.6.36,63141
52.200.15.237,80
190.102.156.172,8080
134.209.100.241,8080
195.191.131.150,42911
41.206.57.242,8080
66.102.224.180,8080
77.238.79.111,8080
159.224.226.164,33803
182.52.238.44,37758
93.171.242.9,58943
64.251.8.175,80
110.232.76.50,8080
123.31.43.63,3128
103.218.100.134,8080
209.105.243.196,8080
190.144.70.74,56474
96.87.184.101,43705
59.153.100.84,80
66.251.163.99,8080
67.63.33.7,80
1.2.169.49,48720
185.22.174.65,1448
58.162.210.160,53281
178.216.29.25,8080
96.9.74.160,39305
27.110.221.178,8080
139.255.35.99,8080
116.66.197.167,8080
46.227.162.98,51558
89.31.46.208,8080
77.94.144.164,3128
94.242.55.108,1448
198.211.99.93,8080
46.201.225.210,36800
162.144.250.249,8888
49.156.37.20,8080
178.155.14.244,8080
201.184.233.179,8080
202.51.179.107,8080
86.125.112.183,47014
80.80.169.175,8080
200.35.49.89,39006
182.52.51.47,41146
154.236.162.48,8080
40.90.162.225,80
85.238.104.235,47408
35.235.75.244,3128
1.179.144.181,80
41.191.65.18,80
202.166.193.95,80
194.167.44.91,80
178.213.13.136,53281
36.89.10.51,34115
62.64.7.1,8080
62.33.207.202,3128
79.104.28.46,35405
200.85.123.154,53281
93.78.238.94,41258
125.209.82.78,35087
116.71.132.53,8080
122.154.35.190,8080
202.174.46.174,32707
80.250.45.103,30532
180.92.238.232,8080
93.41.248.119,8080
165.22.187.251,3128
177.74.159.105,40369
87.244.181.136,8080
185.20.115.114,57236
101.4.136.34,80
95.179.181.1,80
3.112.189.121,80
134.209.107.88,8080
186.42.97.58,54719
110.34.28.30,34766
96.9.73.177,8080
103.25.110.26,8080
200.69.236.119,3128
200.192.252.201,8080
117.206.155.158,8080
190.186.76.19,80
195.9.162.186,8080
159.89.83.140,80
47.254.197.25,3128
201.71.186.6,8081
110.44.117.26,43922
3.221.65.198,80
186.64.123.7,80
194.79.63.134,8080
177.92.241.19,8080
182.253.121.27,8080
85.217.137.77,3128
103.83.12.27,8080
104.152.45.46,80
84.53.238.49,23500
103.5.232.146,8080
186.148.189.27,8080
222.124.2.186,8080
212.56.139.253,80
212.126.107.2,31475
184.82.128.211,8080
66.42.115.124,8080
165.227.215.62,3128
213.33.155.80,44387
188.0.149.210,8080
91.137.189.11,32231
36.37.180.59,65205
83.69.93.64,44331
174.138.59.60,80
106.240.254.138,80
177.55.150.170,8080
62.210.38.159,8080
163.172.16.202,3128
146.196.108.202,80
67.205.149.230,3128
176.31.60.52,3128
103.10.54.154,8080
223.25.97.62,8080
91.226.35.93,53281
88.84.223.1,33519
91.134.238.132,8080
167.88.117.209,8080
112.78.169.98,36963
159.65.69.157,8118
217.73.133.102,39102
217.79.185.75,8080
188.137.100.250,32602
139.255.56.66,8080
83.167.203.174,53458
200.35.56.161,35945
82.114.92.122,48795
187.1.174.94,20183
67.205.191.90,8080
47.254.214.50,3128
59.127.168.43,3128
181.191.85.114,8080
174.138.46.194,8080
94.140.208.226,8080
124.81.99.30,3128
202.36.60.249,8083
195.78.112.235,54165
186.249.213.23,36586
146.120.196.25,8080
195.53.114.130,8080
125.27.251.160,48467
159.203.91.6,3128
125.27.251.124,45861
144.217.22.142,8080
201.204.168.106,63141
193.34.55.64,31082
118.175.240.205,36989
118.174.233.45,44061
77.93.42.145,48549
139.194.155.166,8080
27.72.61.48,48455
177.44.82.232,8080
187.16.4.21,8080
45.4.116.234,8080
50.235.28.146,3128
202.169.226.236,8080
181.48.216.10,8080
112.17.184.45,8060
27.111.44.202,80
117.6.161.118,53281
51.254.182.63,60941
177.73.3.60,3138
124.41.213.44,53931
110.36.216.10,8080
1.20.100.111,30095
203.135.22.82,8080
110.36.228.168,8080
210.22.5.117,3128
43.245.202.120,33648
189.90.254.138,8080
46.63.44.170,8080
91.197.174.108,8080
182.253.204.155,57463
155.138.141.68,8080
113.53.82.92,39726
85.196.183.162,8080
95.168.193.132,80
185.22.174.69,10010
207.154.231.211,3128
183.88.213.85,8080
114.5.128.18,36657
78.46.225.0,8080
186.249.213.101,53482
78.25.112.42,47373
156.54.212.171,3128
174.138.44.32,8080
110.77.132.217,8213
207.246.81.74,8080
110.232.76.94,54180
109.68.41.78,8080
201.236.200.242,8080
35.244.20.250,80
51.15.166.107,3128
183.88.252.56,8080
116.212.107.115,8080
83.239.86.149,80
177.67.219.1,61416
91.121.88.53,8010
89.184.66.179,8080
144.217.161.149,8080
88.255.108.6,8080
195.122.185.95,3128
165.227.160.139,80
103.115.100.246,51982
52.144.108.174,8181
35.245.208.185,3128
91.206.19.193,8081
95.58.161.180,52965
89.109.239.183,47837
122.117.138.228,80
81.17.131.61,8080
27.68.131.218,8080
188.255.187.226,8080
190.186.1.46,37243
176.99.75.39,8080
79.171.165.3,8080
80.73.90.18,3128
162.243.108.129,8080
190.181.113.213,53281
222.165.195.5,53281
217.23.69.146,8080
195.9.105.174,8080
162.243.108.141,8080
88.87.72.72,8080
81.161.205.4,8080
221.4.172.162,3128
109.245.229.229,80
182.53.197.21,30459
200.16.134.35,8080
207.154.200.199,3128
189.89.63.52,80
187.111.192.50,33620
162.243.107.120,8080
186.192.251.63,8080
159.89.86.52,8080
110.74.222.159,40348
182.52.51.19,32558
180.178.111.90,8080
31.220.51.173,8080
158.140.181.251,8080
37.187.127.216,8080
14.207.34.86,8080
138.68.24.145,8080
187.160.245.156,3128
202.128.22.29,48678
79.106.97.77,8080
213.222.34.200,53281
81.161.61.110,42362
49.48.122.176,8080
116.66.197.228,8080
117.240.175.51,3128
51.158.120.84,8811
213.136.73.196,3128
159.89.93.158,8080
41.222.11.111,8080
125.26.7.83,8080
194.12.121.100,61600
5.63.188.165,32548
200.25.255.26,8080
41.204.87.90,8080
156.155.189.49,8080
202.137.134.39,8080
186.103.148.204,3128
84.22.61.46,53281
47.75.177.173,80
80.78.75.59,45541
201.212.222.70,8080
51.79.140.9,8080
118.97.151.130,9090
49.249.251.86,53281
194.44.160.246,61465
46.101.200.243,80
138.197.177.33,3128
68.15.151.20,48678
46.49.121.187,52101
95.66.140.121,41879
103.250.69.233,8080
46.35.184.187,61003
68.183.212.233,3128
51.158.108.135,8811
41.33.22.186,8080
41.87.29.130,8080
113.160.234.160,8080
203.192.193.225,8080
185.14.250.204,58185
182.61.160.79,80
210.212.69.226,8080
195.222.84.133,8080
116.0.54.30,8080
95.78.160.156,57731
195.239.112.250,8080
116.90.122.3,8080
111.118.128.140,41344
96.244.203.234,80
165.227.94.159,3128
200.208.159.56,3128
186.47.82.6,30545
186.219.210.70,60446
181.44.253.216,3128
69.9.238.22,8080
54.82.76.8,80
202.147.173.10,80
181.176.209.86,8080
186.42.124.190,58607
104.248.29.229,80
41.84.131.78,53281
77.66.203.114,33097
165.227.215.71,3128
95.143.220.5,45939
178.132.220.241,8080
219.239.142.253,3128
165.22.134.199,3128
95.179.226.136,8080
203.83.182.86,8080
84.204.40.154,8080
92.87.190.91,8080
51.158.106.54,8811
182.253.101.170,8080
193.193.71.178,43857
45.55.9.218,3128
67.205.146.29,8080
62.33.207.201,3128
114.129.9.57,8080
140.82.63.13,8080
35.194.130.188,3128
41.188.149.42,8080
95.67.45.234,8080
78.61.157.167,49752
165.227.207.118,8080
68.183.115.233,80
181.129.55.44,44749
165.22.105.131,8080
148.251.214.82,8080
203.153.28.34,8080
202.5.56.71,8080
163.172.205.110,3128
202.182.48.86,57942
41.85.191.6,57797
112.78.185.50,8080
193.106.130.249,8080
182.52.238.119,40456
34.85.64.31,8080
109.200.156.102,8080
64.91.248.243,3128
182.61.109.24,8888
157.230.33.143,80
85.93.177.178,80
77.36.64.221,3129
188.133.180.25,8080
88.147.244.124,8080
178.252.108.116,8080
45.55.27.161,8080
139.255.40.138,30616
182.52.74.76,34084
118.175.244.91,30538
51.158.111.242,8811
103.10.155.122,8080
202.79.31.98,8080
94.253.14.187,55045
60.248.199.206,80
190.152.10.174,8080
36.89.169.236,8080
80.95.105.148,8080
188.32.48.236,8081
67.205.174.209,3128
162.243.108.161,3128
138.68.240.218,8080
41.160.252.116,53281
165.22.36.112,3128
85.10.197.9,3128
193.233.153.243,8080
117.252.69.140,8080
177.69.241.225,3128
63.220.1.43,80
50.195.207.133,47593
203.77.231.82,48837
95.140.20.94,33994
51.158.111.229,8811
190.255.37.60,8080
165.227.82.122,8080
77.236.232.35,8080
206.189.43.206,80
124.41.240.34,23500
45.77.206.236,80
193.85.228.182,43036
202.51.109.161,8080
62.205.169.74,53281
84.22.198.26,8080
1.10.188.93,34871
89.218.25.209,8080
83.97.108.8,41258
61.115.1.182,80
45.32.33.87,3128
112.109.198.106,3128
71.191.75.67,3128
174.138.44.34,8080
203.174.13.158,8082
194.186.135.74,3130
194.85.86.12,31426
202.29.228.142,54069
142.93.80.120,3128
124.200.105.154,8118
93.186.200.200,80
183.91.66.210,80
200.159.250.2,3128
180.250.219.58,53281
104.236.248.219,3128
170.245.93.3,8080
154.72.63.84,50480
190.119.199.18,57333
165.22.187.252,3128
41.139.184.250,8080
51.77.215.51,3128
115.124.64.234,8080
183.111.25.253,8080
79.106.227.249,8080
91.211.245.193,80
195.200.64.8,48885
140.227.213.165,3128
87.197.137.223,55622
178.169.64.76,8081
110.38.8.149,8080
109.194.33.242,53281
165.22.49.250,80
139.255.50.180,8080
118.175.226.30,31536
190.214.56.238,35933
212.25.36.55,8085
178.128.60.15,3128
45.228.147.22,8080
91.210.136.202,8080
77.78.21.34,8080
62.122.201.170,40714
112.217.199.122,55872
194.44.211.246,80
68.183.188.100,3128
84.52.74.194,8080
186.46.222.226,59765
94.242.59.135,10010
140.82.26.226,8080
36.72.230.234,80
51.255.28.62,53281
190.14.249.114,80
116.212.148.42,8080
96.118.254.95,8080
201.54.31.14,55282
208.99.242.119,80
183.88.212.141,8080
103.70.145.124,8080
68.183.231.148,80
206.189.177.68,8888
198.199.120.102,8080
174.138.54.49,8080
157.230.143.140,8080
124.41.211.178,45051
94.230.243.6,8080
220.247.164.53,8080
217.112.174.24,8080
167.99.40.249,3128
35.199.77.93,80
113.161.68.146,8080
190.93.179.254,8080
138.197.222.35,8080
162.144.251.96,8888
27.131.157.94,8080
111.67.92.66,8080
118.163.13.200,8080
51.158.119.88,8811
197.254.48.242,49092
77.65.47.234,8080
91.211.122.23,61557
108.61.159.164,8080
88.255.108.3,8080
41.223.66.73,8080
178.135.12.83,8080
138.197.204.55,3128
118.172.211.37,58728
83.167.253.143,80
194.34.247.109,8080
157.230.165.40,8080
79.120.177.106,8080
62.8.65.33,3128
186.10.251.74,8080
194.87.148.177,59881
119.15.95.158,8080
182.253.217.3,8080
148.101.205.193,8080
36.89.41.26,38718
213.174.10.58,39767
180.183.244.193,8213
85.11.114.135,3128
51.79.142.138,8080
176.197.145.162,8080
51.158.68.133,8811
139.99.222.28,8080
123.1.170.138,3128
51.79.26.40,8080
94.240.221.20,8080
188.166.160.106,80
116.204.152.110,8080
176.215.237.190,51308
36.92.68.241,8080
188.187.62.173,8080
117.240.238.230,80
1.10.189.7,40518
89.207.92.146,37766
43.250.124.98,9001
113.11.136.98,8080
94.242.58.14,10010
14.207.202.133,8080
118.173.233.80,31559
188.133.137.9,8081
182.253.200.210,38182
91.213.153.54,80
118.185.252.132,8080
80.234.107.118,56952
117.2.121.41,8080
89.216.17.178,8080
182.53.96.215,43342
134.209.102.242,8080
110.232.85.168,52339
181.129.127.234,57985
195.228.65.108,52378
202.51.188.139,36093
46.219.115.69,30419
112.78.149.90,8080
180.235.39.9,80
159.203.87.130,3128
91.197.132.95,53281
41.169.9.170,8080
187.45.123.118,8080
89.223.80.30,8080
84.243.197.97,8080
36.37.160.253,53919
94.41.172.169,8080
103.42.162.58,8080
174.138.44.33,8080
77.87.1.43,8080
212.126.124.130,36127
88.147.254.202,3128
191.100.25.15,61262
45.250.226.14,3128
159.65.229.215,80
118.172.201.105,57900
80.245.114.220,61478
200.229.227.201,8080
110.77.154.89,8080
87.228.103.111,8080
190.60.103.178,8080
180.183.47.235,8080
103.235.199.9,44428
51.158.114.177,8811
194.44.172.254,23500
101.128.67.46,8181
202.70.84.1,8080
88.255.108.12,8080
182.253.86.236,8080
118.175.226.26,52083
182.253.31.153,8080
114.7.0.158,39345
154.79.242.186,49891
91.228.8.216,8080
103.10.81.172,8080
94.177.232.21,8080
124.41.240.126,30077
188.170.63.9,8081
72.89.133.41,80
91.190.85.97,34286
43.241.28.248,8080
95.179.202.80,8080
203.81.93.193,8080
51.158.68.68,8811
186.103.175.158,3128
157.230.159.32,80
177.101.124.243,3128
42.115.39.70,49236
178.54.209.120,58418
200.85.39.138,46219
159.224.220.63,44299
62.182.52.82,54929
124.158.177.171,23500
201.49.37.133,80
146.71.85.104,8080
195.140.226.9,8080
196.27.106.112,8080
178.237.180.34,57307
202.5.49.132,8080
192.166.219.46,3128
89.204.214.142,8080
95.80.252.189,52371
186.237.221.33,8080
52.147.170.108,80
165.22.164.22,8080
202.43.112.82,8080
118.172.201.34,49018
187.17.145.237,30279
64.17.30.238,63141
41.193.219.2,8080
186.42.163.234,35177
82.81.169.142,80
201.82.6.49,8080
77.237.121.22,8080
205.145.144.243,8080
103.87.78.123,3128
202.152.50.51,8080
35.163.249.229,80
109.69.1.72,63141
190.61.5.10,9991
89.28.53.42,8080
88.87.79.20,8080
202.166.202.84,8080
138.201.72.117,80
185.21.223.220,50203
103.136.82.219,8080
31.133.57.134,41258
91.192.4.29,8080
91.189.187.160,80
195.214.222.75,8080
187.87.39.247,31793
180.211.193.74,40536
181.129.183.19,53281
202.79.56.90,23500
187.217.246.82,8080
213.76.181.227,32959
78.186.237.112,53281
187.174.236.68,8080
178.49.139.13,3128
65.36.119.212,8080
